kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,MULTIPLYOPERANDSCANNING,50000,0.002491421,20068867.795,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.001159483,21561329.033,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.000197160,126800630.770,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,25000,0.000212206,117810030.524,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.000173011,288999193.622,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,MULTIPLYPRODUCTSCANNING,50000,0.002502420,19980658.835,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.008420389,2968983.923,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.001545760,16173270.693,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,25000,0.000365739,68354801.138,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.000066216,755103323.535,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,MONTGOMERYMULTIPLICATION,50000,0.001912660,26141604.312,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,brainpoolP512r1,512,COMPARE,25000,0.000188989,132282761.900,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,brainpoolP512r1,512,COMPARE,25000,0.000031307,798555154.565,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,brainpoolP512r1,512,COMPARE,25000,0.000060127,415786697.822,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,COMPARE,50000,0.000014521,3443245972.293,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,COMPARE,50000,0.001860347,26876704.734,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,brainpoolP512r1,512,REDUCE,3125,0.000103450,30207913.081,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,brainpoolP512r1,512,REDUCE,3125,0.000018084,172805108.794,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,brainpoolP512r1,512,REDUCE,3125,0.000189474,16493024.981,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,REDUCE,50000,0.000290509,172111797.622,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,REDUCE,50000,0.002134397,23425818.274,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MODMUL,1562,0.000263119,5936471.695,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,brainpoolP512r1,512,MODMUL,1562,0.000045699,34179964.677,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,brainpoolP512r1,512,MODMUL,1562,0.000259778,6012816.903,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,MODMUL,50000,0.001205151,41488578.006,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,MODMUL,50000,0.003007900,16622893.215,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MODEXP,390,0.019136999,20379.371,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,brainpoolP512r1,512,MODEXP,390,0.003440537,113354.397,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,brainpoolP512r1,512,MODEXP,390,0.003295264,118351.680,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,MODEXP,50000,0.036865134,1356295.091,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,MODEXP,50000,0.038739147,1290684.068,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,brainpoolP512r1,512,EXPONENTIATION,390,0.004513450,86408.402,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,brainpoolP512r1,512,EXPONENTIATION,390,0.000863883,451449.929,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,brainpoolP512r1,512,EXPONENTIATION,390,0.009611171,40577.782,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,EXPONENTIATION,50000,0.075627523,661134.968,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,EXPONENTIATION,50000,0.077599638,644332.902,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,brainpoolP512r1,512,DIVIDE,3125,0.000154253,20258912.744,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,brainpoolP512r1,512,DIVIDE,3125,0.000027279,114555619.645,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,brainpoolP512r1,512,DIVIDE,3125,0.000183120,17065290.290,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,DIVIDE,50000,0.000464209,107710130.296,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,DIVIDE,50000,0.002733062,18294498.847,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,brainpoolP512r1,512,ISQRT,781,0.000106988,7299850.801,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,brainpoolP512r1,512,ISQRT,781,0.000017408,44864596.006,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,ISQRT,50000,0.013764366,3632568.318,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,ISQRT,50000,0.015600685,3204987.467,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,brainpoolP512r1,512,MODMUL_R2,25000,0.004194993,5959485.756,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,brainpoolP512r1,512,MODMUL_R2,25000,0.000736656,33937136.850,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,brainpoolP512r1,512,MODMUL_R2,25000,0.003608565,6927961.517,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,MODMUL_R2,50000,0.000107902,463385001.532,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,brainpoolP512r1,512,MODMUL_R2,50000,0.001881728,26571322.402,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,ADD,12500,0.000301436,41468172.728,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,ADD,12500,0.000051168,244295127.598,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,ADD,12500,0.000180197,69368477.109,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,ADD,50000,0.000050009,999824778.151,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,ADD,50000,0.003299746,15152680.545,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,SUBTRACT,12500,0.000244933,51034402.353,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,SUBTRACT,12500,0.000037378,334418444.570,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,SUBTRACT,12500,0.000121832,102600652.827,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,SUBTRACT,50000,0.000050792,984406898.006,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,SUBTRACT,50000,0.003281700,15236005.918,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,ADDMOD,12500,0.000897827,13922504.371,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,ADDMOD,12500,0.000154849,80723545.894,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,ADDMOD,12500,0.000919240,13598185.460,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,ADDMOD,50000,0.000049975,1000504867.685,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,ADDMOD,50000,0.003188540,15681159.318,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,SUBTRACTMOD,12500,0.000634340,19705505.422,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,SUBTRACTMOD,12500,0.000110307,113320087.385,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,SUBTRACTMOD,12500,0.001027834,12161492.531,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,SUBTRACTMOD,50000,0.000049839,1003234503.121,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,SUBTRACTMOD,50000,0.003257538,15349014.211,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,MULTIPLYOPERANDSCANNING,12500,0.001906482,6556580.021,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,MULTIPLYOPERANDSCANNING,12500,0.000338296,36949913.510,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,MULTIPLYOPERANDSCANNING,12500,0.000555567,22499549.985,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.000475030,105256423.166,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.004657828,10734616.505,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,MULTIPLYPRODUCTSCANNING,12500,0.001908775,6548703.927,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,MULTIPLYPRODUCTSCANNING,12500,0.000341437,36610010.233,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,MULTIPLYPRODUCTSCANNING,12500,0.000543850,22984265.279,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.000751634,66521767.823,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.004842613,10325004.519,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,MONTGOMERYMULTIPLICATION,12500,0.012914252,967922.881,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,MONTGOMERYMULTIPLICATION,12500,0.002401514,5205049.860,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,MONTGOMERYMULTIPLICATION,12500,0.000697669,17916803.061,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000190813,262037163.559,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.003402021,14697147.137,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,COMPARE,12500,0.000093843,133200920.609,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,COMPARE,12500,0.000016075,777612750.280,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,COMPARE,12500,0.000055660,224579217.986,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,COMPARE,50000,0.000022279,2244255965.220,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,COMPARE,50000,0.003213719,15558298.660,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,REDUCE,1562,0.000037279,41900819.472,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,REDUCE,1562,0.000007143,218677144.263,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,REDUCE,1562,0.000113482,13764339.180,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,REDUCE,50000,0.000846877,59040467.511,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,REDUCE,50000,0.004116531,12146149.282,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,MODMUL,781,0.000355192,2198809.931,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,MODMUL,781,0.000063550,12289477.721,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,MODMUL,781,0.000220653,3539497.713,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,MODMUL,50000,0.004418008,11317317.593,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,MODMUL,50000,0.007634738,6549013.212,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,MODEXP,195,0.060788623,3207.837,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,MODEXP,195,0.011523079,16922.560,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,MODEXP,195,0.008252618,23628.866,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,MODEXP,50000,0.302558805,165257.131,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,MODEXP,50000,0.305813505,163498.339,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,EXPONENTIATION,195,0.008406517,23196.289,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,EXPONENTIATION,195,0.001828667,106635.038,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,EXPONENTIATION,195,0.031356503,6218.806,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,EXPONENTIATION,50000,0.444600479,112460.518,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,EXPONENTIATION,50000,0.448169486,111564.936,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,DIVIDE,1562,0.000080696,19356694.419,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,DIVIDE,1562,0.000014272,109444098.585,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,DIVIDE,1562,0.000099103,15761412.190,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,DIVIDE,50000,0.001562389,32002271.813,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,DIVIDE,50000,0.005614524,8905474.800,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,ISQRT,390,0.000105247,3705560.308,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,ISQRT,390,0.000017481,22310289.569,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,ISQRT,50000,0.073100521,683989.655,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,ISQRT,50000,0.076462990,653911.126,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p1024,1024,MODMUL_R2,12500,0.005790048,2158876.645,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p1024,1024,MODMUL_R2,12500,0.001019375,12262416.501,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p1024,1024,MODMUL_R2,12500,0.003376638,3701906.989,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,MODMUL_R2,50000,0.000351889,142090237.615,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p1024,1024,MODMUL_R2,50000,0.003605663,13867074.014,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,ADD,6250,0.000204130,30617678.488,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,ADD,6250,0.000033426,186980645.784,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,ADD,6250,0.000035057,178282240.955,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,ADD,50000,0.000221474,225760036.332,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,ADD,50000,0.006112903,8179419.973,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,SUBTRACT,6250,0.000167275,37363686.530,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,SUBTRACT,6250,0.000026893,232399577.511,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,SUBTRACT,6250,0.000031088,201044483.509,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,SUBTRACT,50000,0.000222318,224903193.807,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,SUBTRACT,50000,0.006148242,8132405.461,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,ADDMOD,6250,0.000536467,11650288.224,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,ADDMOD,6250,0.000406526,15374159.246,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,ADDMOD,6250,0.000805285,7761231.614,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,ADDMOD,50000,0.000136148,367246909.459,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,ADDMOD,50000,0.006013094,8315186.849,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,SUBTRACTMOD,6250,0.000460181,13581619.979,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,SUBTRACTMOD,6250,0.000455878,13709796.779,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,SUBTRACTMOD,6250,0.000685979,9111061.044,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,SUBTRACTMOD,50000,0.000127712,391505076.934,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,SUBTRACTMOD,50000,0.006042657,8274505.797,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,MULTIPLYOPERANDSCANNING,6250,0.003267779,1912614.305,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,MULTIPLYOPERANDSCANNING,6250,0.001898641,3291827.401,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,MULTIPLYOPERANDSCANNING,6250,0.002185960,2859155.615,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.001373646,36399483.912,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,MULTIPLYOPERANDSCANNING,50000,0.009092471,5499055.149,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,MULTIPLYPRODUCTSCANNING,6250,0.003270373,1911097.274,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,MULTIPLYPRODUCTSCANNING,6250,0.001969084,3174064.836,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,MULTIPLYPRODUCTSCANNING,6250,0.001826698,3421473.359,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.004132472,12099295.593,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,MULTIPLYPRODUCTSCANNING,50000,0.011871996,4211591.762,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,MONTGOMERYMULTIPLICATION,6250,0.020234752,308874.554,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,MONTGOMERYMULTIPLICATION,6250,0.003625545,1723878.888,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,MONTGOMERYMULTIPLICATION,6250,0.000981216,6369648.411,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.000825153,60594808.474,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,MONTGOMERYMULTIPLICATION,50000,0.006787605,7366368.422,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,COMPARE,6250,0.000051684,120927299.523,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,COMPARE,6250,0.000008467,738188188.768,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,COMPARE,6250,0.000016134,387374044.887,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,COMPARE,50000,0.000050230,995422019.505,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,COMPARE,50000,0.005903126,8470088.932,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,REDUCE,781,0.000027588,28309449.455,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,REDUCE,781,0.000004864,160567700.558,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,REDUCE,781,0.000037943,20583613.705,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,REDUCE,50000,0.002601116,19222515.157,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,REDUCE,50000,0.008521474,5867529.514,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,MODMUL,390,0.000522690,746139.646,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,MODMUL,390,0.000095039,4103559.063,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,MODMUL,390,0.000258980,1505909.247,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,MODMUL,50000,0.034995146,1428769.575,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,MODMUL,50000,0.040925264,1221739.220,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,MODEXP,97,0.209104220,463.884,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,MODEXP,97,0.042997962,2255.921,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,MODEXP,97,0.027270063,3557.014,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,MODEXP,50000,7.592157366,6585.743,0
opencl-e2e,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,MODEXP,50000,7.595787917,6582.596,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-1t,p2048,2048,EXPONENTIATION,97,0.024216383,4005.553,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,gmp-nt,p2048,2048,EXPONENTIATION,97,0.005575257,17398.301,0
library,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,host-cpu,openssl-nt,p2048,2048,EXPONENTIATION,97,0.075504114,1284.698,0
opencl-kernel,NVIDIA GeForce RTX 5060,GPU,w32-il64,p2048,2048,EXPONENTIATION,50000,2.828782780,17675.447,0
