kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p2048,2048,MODMUL,3906,0.000284628,13723174.969,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p2048,2048,MODMUL,3906,0.000337138,11585759.608,0
library,NVIDIA H100 NVL,gpu,cgbn,p2048,2048,MODMUL,500000,0.004666656,107143102.041,0
opencl-kernel,NVIDIA H100 NVL,GPU,w8,p2048,2048,MODMUL,92400,0.439857988,210067.800,0
opencl-e2e,NVIDIA H100 NVL,GPU,w8,p2048,2048,MODMUL,92400,0.443328669,208423.245,0
opencl-kernel,NVIDIA H100 NVL,GPU,w16,p2048,2048,MODMUL,92400,0.025795178,3582064.831,0
opencl-e2e,NVIDIA H100 NVL,GPU,w16,p2048,2048,MODMUL,92400,0.029235477,3160543.606,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p2048,2048,MODMUL,92400,0.009075259,10181527.630,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p2048,2048,MODMUL,92400,0.012353512,7479654.338,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p2048,2048,MODMUL,92400,0.006041658,15293815.056,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p2048,2048,MODMUL,92400,0.009288531,9947751.663,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p2048,2048,MODEXP,976,2.358076504,413.897,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p2048,2048,MODEXP,976,0.061192666,15949.624,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p2048,2048,MODEXP,976,0.050956282,19153.674,0
library,NVIDIA H100 NVL,gpu,cgbn,p2048,2048,MODEXP,500000,6.956194878,71878.377,0
opencl-kernel,NVIDIA H100 NVL,GPU,w8,p2048,2048,MODEXP,92400,69.502844159,1329.442,0
opencl-e2e,NVIDIA H100 NVL,GPU,w8,p2048,2048,MODEXP,92400,69.477834269,1329.921,0
opencl-kernel,NVIDIA H100 NVL,GPU,w16,p2048,2048,MODEXP,92400,9.861318352,9369.944,0
opencl-e2e,NVIDIA H100 NVL,GPU,w16,p2048,2048,MODEXP,92400,9.870166109,9361.545,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p2048,2048,MODEXP,92400,2.150790092,42960.957,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p2048,2048,MODEXP,92400,2.152310279,42930.613,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p2048,2048,MODEXP,92400,1.602466720,57661.104,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p2048,2048,MODEXP,92400,1.606133657,57529.459,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p2048,2048,EXPONENTIATION,976,0.250781652,3891.832,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p2048,2048,EXPONENTIATION,976,0.012783200,76350.210,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p2048,2048,EXPONENTIATION,976,0.107031336,9118.825,0
opencl-kernel,NVIDIA H100 NVL,GPU,w8,p2048,2048,EXPONENTIATION,92400,23.349012203,3957.341,0
opencl-e2e,NVIDIA H100 NVL,GPU,w8,p2048,2048,EXPONENTIATION,92400,23.358831277,3955.677,0
opencl-kernel,NVIDIA H100 NVL,GPU,w16,p2048,2048,EXPONENTIATION,92400,5.248813704,17603.978,0
opencl-e2e,NVIDIA H100 NVL,GPU,w16,p2048,2048,EXPONENTIATION,92400,5.251481503,17595.035,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p2048,2048,EXPONENTIATION,92400,1.566929835,58968.818,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p2048,2048,EXPONENTIATION,92400,1.570295439,58842.430,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p2048,2048,EXPONENTIATION,92400,1.361636821,67859.505,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p2048,2048,EXPONENTIATION,92400,1.365358581,67674.530,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p2048,2048,DIVIDE,7812,0.000341375,22883913.337,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p2048,2048,DIVIDE,7812,0.000274726,28435642.260,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p2048,2048,DIVIDE,7812,0.000305718,25552952.928,0
library,NVIDIA H100 NVL,gpu,cgbn,p2048,2048,DIVIDE,500000,0.000312128,1601906909.986,0
opencl-kernel,NVIDIA H100 NVL,GPU,w8,p2048,2048,DIVIDE,92400,1.073222518,86095.845,0
opencl-e2e,NVIDIA H100 NVL,GPU,w8,p2048,2048,DIVIDE,92400,1.077896940,85722.481,0
opencl-kernel,NVIDIA H100 NVL,GPU,w16,p2048,2048,DIVIDE,92400,0.172839045,534601.426,0
opencl-e2e,NVIDIA H100 NVL,GPU,w16,p2048,2048,DIVIDE,92400,0.177220819,521383.439,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p2048,2048,DIVIDE,92400,0.013007902,7103374.540,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p2048,2048,DIVIDE,92400,0.017090039,5406658.236,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p2048,2048,DIVIDE,92400,0.012966072,7126290.824,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p2048,2048,DIVIDE,92400,0.017040924,5422241.190,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p2048,2048,ISQRT,1953,0.000718049,2719871.706,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p2048,2048,ISQRT,1953,0.000455204,4290381.364,0
opencl-kernel,NVIDIA H100 NVL,GPU,w8,p2048,2048,ISQRT,92400,15.430859242,5988.001,0
opencl-e2e,NVIDIA H100 NVL,GPU,w8,p2048,2048,ISQRT,92400,15.446499281,5981.938,0
opencl-kernel,NVIDIA H100 NVL,GPU,w16,p2048,2048,ISQRT,92400,7.079984650,13050.876,0
opencl-e2e,NVIDIA H100 NVL,GPU,w16,p2048,2048,ISQRT,92400,6.951213764,13292.643,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p2048,2048,ISQRT,92400,0.262246140,352340.744,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p2048,2048,ISQRT,92400,0.265339871,348232.626,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p2048,2048,ISQRT,92400,0.088619388,1042661.229,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p2048,2048,ISQRT,92400,0.091978295,1004584.832,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-1t,p2048,2048,MODMUL_R2,62500,0.096030693,650833.583,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,gmp-nt,p2048,2048,MODMUL_R2,62500,0.002436315,25653497.182,0
library,AMD EPYC 9V84 96-Core Processor,host-cpu,openssl-nt,p2048,2048,MODMUL_R2,62500,0.005307757,11775218.787,0
library,NVIDIA H100 NVL,gpu,cgbn,p2048,2048,MODMUL_R2,500000,0.001977184,252884911.065,0
opencl-kernel,NVIDIA H100 NVL,GPU,w8,p2048,2048,MODMUL_R2,92400,0.037194196,2484258.564,0
opencl-e2e,NVIDIA H100 NVL,GPU,w8,p2048,2048,MODMUL_R2,92400,0.040764116,2266699.464,0
opencl-kernel,NVIDIA H100 NVL,GPU,w16,p2048,2048,MODMUL_R2,92400,0.002171527,42550702.560,0
opencl-e2e,NVIDIA H100 NVL,GPU,w16,p2048,2048,MODMUL_R2,92400,0.005400938,17108139.421,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-opt,p2048,2048,MODMUL_R2,92400,0.001100824,83937124.860,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-opt,p2048,2048,MODMUL_R2,92400,0.004320374,21387037.368,0
opencl-kernel,NVIDIA H100 NVL,GPU,w32-o64,p2048,2048,MODMUL_R2,92400,0.000820404,112627440.394,0
opencl-e2e,NVIDIA H100 NVL,GPU,w32-o64,p2048,2048,MODMUL_R2,92400,0.005009664,18444350.797,0
