kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p1024,1024,MODEXP,21000,0.404253759,51947.569,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p1024,1024,EXPONENTIATION,195,0.011852034,16452.872,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p1024,1024,EXPONENTIATION,21000,8.999563241,2333.447,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p1024,1024,EXPONENTIATION,21000,9.007434439,2331.407,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p1024,1024,EXPONENTIATION,21000,2.170609702,9674.701,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p1024,1024,EXPONENTIATION,21000,2.175030842,9655.036,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p1024,1024,EXPONENTIATION,21000,0.371032064,56598.882,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p1024,1024,EXPONENTIATION,21000,0.372613676,56358.640,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p1024,1024,EXPONENTIATION,21000,0.328987852,63832.144,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p1024,1024,EXPONENTIATION,21000,0.330279525,63582.506,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p1024,1024,DIVIDE,1562,0.000104000,15019217.279,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p1024,1024,DIVIDE,21000,0.123912544,169474.367,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p1024,1024,DIVIDE,21000,0.127700448,164447.348,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p1024,1024,DIVIDE,21000,0.025939988,809560.900,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p1024,1024,DIVIDE,21000,0.027266674,770170.943,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p1024,1024,DIVIDE,21000,0.003225392,6510836.586,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p1024,1024,DIVIDE,21000,0.004434474,4735623.861,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p1024,1024,DIVIDE,21000,0.001556338,13493212.533,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p1024,1024,DIVIDE,21000,0.002930001,7167233.318,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p1024,1024,ISQRT,390,0.000139820,2789297.405,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p1024,1024,ISQRT,21000,1.281819454,16382.962,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p1024,1024,ISQRT,21000,1.279833306,16408.387,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p1024,1024,ISQRT,21000,0.283538426,74064.035,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p1024,1024,ISQRT,21000,0.285806761,73476.218,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p1024,1024,ISQRT,21000,0.032710284,641999.929,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p1024,1024,ISQRT,21000,0.033873989,619944.701,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p1024,1024,ISQRT,21000,0.024379394,861383.182,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p1024,1024,ISQRT,21000,0.026133108,803578.359,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p1024,1024,MODMUL_R2,12500,0.007966156,1569138.216,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p1024,1024,MODMUL_R2,21000,0.004196025,5004736.667,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p1024,1024,MODMUL_R2,21000,0.005193697,4043362.517,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p1024,1024,MODMUL_R2,21000,0.000530148,39611585.765,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p1024,1024,MODMUL_R2,21000,0.001521592,13801334.134,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p1024,1024,MODMUL_R2,21000,0.000415390,50554913.393,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p1024,1024,MODMUL_R2,21000,0.001401126,14987943.785,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p1024,1024,MODMUL_R2,21000,0.000317536,66134220.763,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p1024,1024,MODMUL_R2,21000,0.001273618,16488459.401,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,ADD,6250,0.000238574,26197310.348,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,ADD,21000,0.000546440,38430567.614,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,ADD,21000,0.002277841,9219256.870,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,ADD,21000,0.000263206,79785426.668,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,ADD,21000,0.002809744,7473990.259,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32,p2048,2048,ADD,21000,0.000154329,136072936.699,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32,p2048,2048,ADD,21000,0.002798595,7503765.282,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,ADD,21000,0.000153849,136497562.284,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,ADD,21000,0.002110478,9950352.467,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,ADD,21000,0.000136764,153549155.369,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,ADD,21000,0.001861676,11280159.065,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,SUBTRACT,6250,0.000207485,30122669.252,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,SUBTRACT,21000,0.000552574,38003963.792,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,SUBTRACT,21000,0.002963274,7086756.023,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,SUBTRACT,21000,0.000262907,79876151.583,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,SUBTRACT,21000,0.002621300,8011291.945,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32,p2048,2048,SUBTRACT,21000,0.000154186,136199100.631,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32,p2048,2048,SUBTRACT,21000,0.002753732,7626014.365,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,SUBTRACT,21000,0.000155458,135084722.656,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,SUBTRACT,21000,0.001801230,11658699.802,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,SUBTRACT,21000,0.000137684,152523240.488,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,SUBTRACT,21000,0.002431744,8635777.411,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,ADDMOD,6250,0.001320136,4734360.657,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,ADDMOD,21000,0.000744798,28195564.894,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,ADDMOD,21000,0.003342592,6282549.732,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,ADDMOD,21000,0.000362936,57861413.316,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,ADDMOD,21000,0.002976075,7056273.670,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32,p2048,2048,ADDMOD,21000,0.000235622,89125784.189,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32,p2048,2048,ADDMOD,21000,0.001857320,11306614.764,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,ADDMOD,21000,0.000180143,116574099.293,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,ADDMOD,21000,0.002379833,8824148.503,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,ADDMOD,21000,0.000158640,132375113.694,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,ADDMOD,21000,0.002673317,7855409.650,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,SUBTRACTMOD,6250,0.000469732,13305456.499,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,SUBTRACTMOD,21000,0.000947616,22160873.817,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,SUBTRACTMOD,21000,0.002643194,7944933.140,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,SUBTRACTMOD,21000,0.000371389,56544507.293,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,SUBTRACTMOD,21000,0.002471974,8495234.571,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32,p2048,2048,SUBTRACTMOD,21000,0.000212192,98967049.374,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32,p2048,2048,SUBTRACTMOD,21000,0.001843891,11388958.885,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,SUBTRACTMOD,21000,0.000178253,117810048.990,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,SUBTRACTMOD,21000,0.002671056,7862059.164,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,SUBTRACTMOD,21000,0.000156970,133783528.779,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,SUBTRACTMOD,21000,0.002731336,7688544.958,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,MULTIPLYOPERANDSCANNING,6250,0.003793022,1647762.598,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.444444012,47250.046,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.448600144,46812.290,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.124944088,168075.179,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.128540213,163372.998,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.035406905,593104.650,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.038113724,550982.633,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.000883460,23770175.145,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.002941794,7138501.212,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.000701060,29954637.853,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,MULTIPLYOPERANDSCANNING,21000,0.002782365,7547535.797,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,MULTIPLYPRODUCTSCANNING,6250,0.003751252,1666110.476,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.083404285,251785.625,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.086193824,243636.946,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.022113402,949650.346,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.025675661,817895.207,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.004420795,4750276.804,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.006874341,3054838.355,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.004921380,4267095.643,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.007456263,2816424.236,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.004322521,4858276.079,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,MULTIPLYPRODUCTSCANNING,21000,0.006725791,3122309.373,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,MONTGOMERYMULTIPLICATION,6250,0.026053341,239892.457,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.125165129,167778.360,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.127309955,164951.751,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.004526563,4639281.515,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.006540099,3210960.604,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.000957566,21930606.703,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.003554455,5908078.727,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.000834873,25153527.967,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.003463481,6063263.945,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.000901782,23287225.820,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,MONTGOMERYMULTIPLICATION,21000,0.002623950,8003200.880,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,COMPARE,6250,0.000079350,78765116.709,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,COMPARE,21000,0.000375218,55967465.597,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,COMPARE,21000,0.002585114,8123432.918,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,COMPARE,21000,0.000181457,115729879.715,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,COMPARE,21000,0.002758064,7614036.307,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,COMPARE,21000,0.000081645,257210807.003,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,COMPARE,21000,0.002026594,10362213.588,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,COMPARE,21000,0.000101058,207801845.950,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,COMPARE,21000,0.001813840,11577648.136,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,REDUCE,781,0.000066417,11759072.342,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,REDUCE,21000,0.547869661,38330.285,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,REDUCE,21000,0.549681486,38203.943,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,REDUCE,21000,0.008872266,2366926.287,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,REDUCE,21000,0.011111575,1889921.065,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,REDUCE,21000,0.001617420,12983640.620,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,REDUCE,21000,0.004000188,5249753.151,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,REDUCE,21000,0.001842046,11400367.238,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,REDUCE,21000,0.004439223,4730557.479,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,MODMUL,390,0.000668150,583701.142,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,MODMUL,21000,1.388797114,15120.999,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,MODMUL,21000,1.394194582,15062.460,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,MODMUL,21000,0.031780923,660773.760,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,MODMUL,21000,0.035095269,598371.249,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,MODMUL,21000,0.012279829,1710121.532,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,MODMUL,21000,0.015332181,1369668.150,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,MODMUL,21000,0.009461813,2219447.817,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,MODMUL,21000,0.011636047,1804736.584,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,MODEXP,97,0.275327855,352.307,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,MODEXP,21000,167.290084289,125.530,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,MODEXP,21000,167.498892902,125.374,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,MODEXP,21000,45.234012491,464.252,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,MODEXP,21000,45.609626724,460.429,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,MODEXP,21000,6.247026820,3361.599,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,MODEXP,21000,6.371927257,3295.706,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,MODEXP,21000,0.000000000,inf,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,MODEXP,21000,0.000000000,inf,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,EXPONENTIATION,97,0.047675249,2034.599,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,EXPONENTIATION,21000,80.605444283,260.528,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,EXPONENTIATION,21000,80.550253841,260.707,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,EXPONENTIATION,21000,18.295616068,1147.816,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,EXPONENTIATION,21000,18.299359871,1147.581,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,EXPONENTIATION,21000,2.979801088,7047.450,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,EXPONENTIATION,21000,2.997376889,7006.126,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,EXPONENTIATION,21000,0.000000000,inf,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-o64,p2048,2048,EXPONENTIATION,21000,0.000000000,inf,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,DIVIDE,781,0.000067265,11610792.134,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,DIVIDE,21000,1.466668550,14318.163,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,DIVIDE,21000,1.470313260,14282.671,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,DIVIDE,21000,0.559146283,37557.256,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,DIVIDE,21000,0.564067666,37229.576,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,DIVIDE,21000,0.062865871,334044.525,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,DIVIDE,21000,0.065506907,320576.882,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,ISQRT,195,0.000170512,1143615.250,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,ISQRT,21000,21.568968484,973.621,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,ISQRT,21000,21.529274815,975.416,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,ISQRT,21000,10.880678533,1930.027,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,ISQRT,21000,10.867600550,1932.349,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,ISQRT,21000,0.353301873,59439.255,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,ISQRT,21000,0.357674469,58712.606,0
library,Intel(R) Xeon(R) CPU E5-2687W v4 @ 3.00GHz,host-cpu,gmp-1t,p2048,2048,MODMUL_R2,6250,0.011000434,568159.405,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w8,p2048,2048,MODMUL_R2,21000,0.071436810,293966.094,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w8,p2048,2048,MODMUL_R2,21000,0.072586302,289310.785,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w16,p2048,2048,MODMUL_R2,21000,0.008868772,2367858.801,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w16,p2048,2048,MODMUL_R2,21000,0.011860687,1770555.104,0
opencl-kernel,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,MODMUL_R2,21000,0.002167122,9690271.366,0
opencl-e2e,NVIDIA TITAN Xp,GPU,w32-opt,p2048,2048,MODMUL_R2,21000,0.004936558,4253976.184,0
